Nuevo entrenamiento
Generaciones: 100 - Poblacion: 190
Gen 1/100 | Mejor: 487.3 | Record: 487.3
Gen 63/100 | Mejor: 367.4 | Record: 497.5
Gen 64/100 | Mejor: 479.6 | Record: 497.5
Gen 65/100 | Mejor: 471.7 | Record: 497.5
Gen 66/100 | Mejor: 396.9 | Record: 497.5
Gen 67/100 | Mejor: 380.8 | Record: 497.5
Gen 68/100 | Mejor: 327.9 | Record: 497.5
Gen 69/100 | Mejor: 427.2 | Record: 497.5
Gen 70/100 | Mejor: 291.5 | Record: 497.5
Gen 71/100 | Mejor: 360.6 | Record: 497.5
Gen 72/100 | Mejor: 339.1 | Record: 497.5
Gen 73/100 | Mejor: 415.3 | Record: 497.5
Gen 74/100 | Mejor: 282.8 | Record: 497.5
Gen 75/100 | Mejor: 390.5 | Record: 497.5
Gen 76/100 | Mejor: 393.7 | Record: 497.5
Gen 77/100 | Mejor: 357.1 | Record: 497.5
Gen 78/100 | Mejor: 384.1 | Record: 497.5
Gen 79/100 | Mejor: 346.4 | Record: 497.5
  [sigma ajustado a 0.072]
Gen 80/100 | Mejor: 346.4 | Record: 497.5
Gen 81/100 | Mejor: 360.6 | Record: 497.5
Gen 82/100 | Mejor: 320.2 | Record: 497.5
Gen 83/100 | Mejor: 320.2 | Record: 497.5
Gen 84/100 | Mejor: 342.8 | Record: 497.5
Gen 85/100 | Mejor: 384.1 | Record: 497.5
Gen 86/100 | Mejor: 367.4 | Record: 497.5
Gen 87/100 | Mejor: 360.6 | Record: 497.5
Gen 88/100 | Mejor: 346.4 | Record: 497.5
Gen 89/100 | Mejor: 342.8 | Record: 497.5
Gen 90/100 | Mejor: 350.0 | Record: 497.5
Gen 91/100 | Mejor: 335.4 | Record: 497.5
Gen 92/100 | Mejor: 370.8 | Record: 497.5
Gen 93/100 | Mejor: 346.4 | Record: 497.5
Gen 94/100 | Mejor: 357.1 | Record: 497.5
Gen 95/100 | Mejor: 357.1 | Record: 497.5
Gen 96/100 | Mejor: 327.9 | Record: 497.5
Gen 97/100 | Mejor: 350.0 | Record: 497.5
Gen 98/100 | Mejor: 360.6 | Record: 497.5
Gen 99/100 | Mejor: 346.4 | Record: 497.5
  [sigma ajustado a 0.086]
Gen 100/100 | Mejor: 353.6 | Record: 497.5
100: 399.16
