Nuevo entrenamiento
Generaciones: 500 - Poblacion: 154
Gen 268/500 | Mejor: 239.8 | Record: 526.8
Gen 269/500 | Mejor: 273.9 | Record: 526.8
Gen 270/500 | Mejor: 339.1 | Record: 526.8
Gen 271/500 | Mejor: 377.5 | Record: 526.8
Gen 272/500 | Mejor: 327.9 | Record: 526.8
Gen 273/500 | Mejor: 400.0 | Record: 526.8
Gen 274/500 | Mejor: 327.9 | Record: 526.8
  [sigma ajustado a 0.086]
Gen 275/500 | Mejor: 353.6 | Record: 526.8
Gen 276/500 | Mejor: 335.4 | Record: 526.8
Gen 277/500 | Mejor: 264.6 | Record: 526.8
Gen 278/500 | Mejor: 295.8 | Record: 526.8
Gen 279/500 | Mejor: 350.0 | Record: 526.8
Gen 280/500 | Mejor: 412.3 | Record: 526.8
Gen 281/500 | Mejor: 282.8 | Record: 526.8
Gen 282/500 | Mejor: 331.7 | Record: 526.8
Gen 283/500 | Mejor: 396.9 | Record: 526.8
Gen 284/500 | Mejor: 304.1 | Record: 526.8
Gen 285/500 | Mejor: 346.4 | Record: 526.8
Gen 286/500 | Mejor: 342.8 | Record: 526.8
Gen 287/500 | Mejor: 291.5 | Record: 526.8
Gen 288/500 | Mejor: 357.1 | Record: 526.8
Gen 289/500 | Mejor: 380.8 | Record: 526.8
Gen 290/500 | Mejor: 287.2 | Record: 526.8
Gen 291/500 | Mejor: 374.2 | Record: 526.8
Gen 292/500 | Mejor: 316.2 | Record: 526.8
Gen 293/500 | Mejor: 393.7 | Record: 526.8
Gen 294/500 | Mejor: 312.2 | Record: 526.8
  [sigma ajustado a 0.104]
Gen 295/500 | Mejor: 390.5 | Record: 526.8
Gen 296/500 | Mejor: 331.7 | Record: 526.8
Gen 297/500 | Mejor: 291.5 | Record: 526.8
Gen 298/500 | Mejor: 350.0 | Record: 526.8
Gen 299/500 | Mejor: 269.3 | Record: 526.8
Gen 300/500 | Mejor: 269.3 | Record: 526.8
Gen 301/500 | Mejor: 327.9 | Record: 526.8
Gen 302/500 | Mejor: 278.4 | Record: 526.8
Gen 303/500 | Mejor: 339.1 | Record: 526.8
Gen 304/500 | Mejor: 308.2 | Record: 526.8
Gen 305/500 | Mejor: 335.4 | Record: 526.8
Gen 306/500 | Mejor: 324.0 | Record: 526.8
Gen 307/500 | Mejor: 357.1 | Record: 526.8
Gen 308/500 | Mejor: 331.7 | Record: 526.8
Gen 309/500 | Mejor: 403.1 | Record: 526.8
Gen 310/500 | Mejor: 450.0 | Record: 526.8
Gen 311/500 | Mejor: 393.7 | Record: 526.8
Gen 312/500 | Mejor: 415.3 | Record: 526.8
Gen 313/500 | Mejor: 320.2 | Record: 526.8
Gen 314/500 | Mejor: 259.8 | Record: 526.8
  [sigma ajustado a 0.124]
Gen 315/500 | Mejor: 312.2 | Record: 526.8
Gen 316/500 | Mejor: 320.2 | Record: 526.8
Gen 317/500 | Mejor: 327.9 | Record: 526.8
Gen 318/500 | Mejor: 300.0 | Record: 526.8
Gen 319/500 | Mejor: 287.2 | Record: 526.8
Gen 320/500 | Mejor: 331.7 | Record: 526.8
Gen 321/500 | Mejor: 295.8 | Record: 526.8
Gen 322/500 | Mejor: 396.9 | Record: 526.8
Gen 323/500 | Mejor: 255.0 | Record: 526.8
Gen 324/500 | Mejor: 316.2 | Record: 526.8
Gen 325/500 | Mejor: 353.6 | Record: 526.8
Gen 326/500 | Mejor: 282.8 | Record: 526.8
Gen 327/500 | Mejor: 324.0 | Record: 526.8
Gen 328/500 | Mejor: 273.9 | Record: 526.8
Gen 329/500 | Mejor: 300.0 | Record: 526.8
Gen 330/500 | Mejor: 360.6 | Record: 526.8
Gen 331/500 | Mejor: 447.2 | Record: 526.8
Gen 332/500 | Mejor: 282.8 | Record: 526.8
Gen 333/500 | Mejor: 287.2 | Record: 526.8
Gen 334/500 | Mejor: 278.4 | Record: 526.8
  [sigma ajustado a 0.149]
Gen 335/500 | Mejor: 360.6 | Record: 526.8
Gen 336/500 | Mejor: 287.2 | Record: 526.8
Gen 337/500 | Mejor: 374.2 | Record: 526.8
Gen 338/500 | Mejor: 374.2 | Record: 526.8
Gen 339/500 | Mejor: 304.1 | Record: 526.8
Gen 340/500 | Mejor: 287.2 | Record: 526.8
Gen 341/500 | Mejor: 364.0 | Record: 526.8
Gen 342/500 | Mejor: 273.9 | Record: 526.8
Gen 343/500 | Mejor: 353.6 | Record: 526.8
Gen 344/500 | Mejor: 370.8 | Record: 526.8
Gen 345/500 | Mejor: 287.2 | Record: 526.8
Gen 346/500 | Mejor: 308.2 | Record: 526.8
Gen 347/500 | Mejor: 374.2 | Record: 526.8
Gen 348/500 | Mejor: 273.9 | Record: 526.8
Gen 349/500 | Mejor: 335.4 | Record: 526.8
Gen 350/500 | Mejor: 320.2 | Record: 526.8
Gen 351/500 | Mejor: 291.5 | Record: 526.8
Gen 352/500 | Mejor: 357.1 | Record: 526.8
Gen 353/500 | Mejor: 304.1 | Record: 526.8
Gen 354/500 | Mejor: 269.3 | Record: 526.8
  [sigma ajustado a 0.179]
Gen 355/500 | Mejor: 308.2 | Record: 526.8
Gen 356/500 | Mejor: 346.4 | Record: 526.8
Gen 357/500 | Mejor: 324.0 | Record: 526.8
Gen 358/500 | Mejor: 304.1 | Record: 526.8
Gen 359/500 | Mejor: 264.6 | Record: 526.8
Gen 360/500 | Mejor: 278.4 | Record: 526.8
Gen 361/500 | Mejor: 278.4 | Record: 526.8
Gen 362/500 | Mejor: 269.3 | Record: 526.8
Gen 363/500 | Mejor: 331.7 | Record: 526.8
Gen 364/500 | Mejor: 295.8 | Record: 526.8
Gen 365/500 | Mejor: 331.7 | Record: 526.8
Gen 366/500 | Mejor: 295.8 | Record: 526.8
Gen 367/500 | Mejor: 295.8 | Record: 526.8
Gen 368/500 | Mejor: 360.6 | Record: 526.8
Gen 369/500 | Mejor: 278.4 | Record: 526.8
Gen 370/500 | Mejor: 342.8 | Record: 526.8
Gen 371/500 | Mejor: 316.2 | Record: 526.8
Gen 372/500 | Mejor: 380.8 | Record: 526.8
Gen 373/500 | Mejor: 300.0 | Record: 526.8
Gen 374/500 | Mejor: 300.0 | Record: 526.8
  [sigma ajustado a 0.215]
Gen 375/500 | Mejor: 255.0 | Record: 526.8
Gen 376/500 | Mejor: 295.8 | Record: 526.8
Gen 377/500 | Mejor: 316.2 | Record: 526.8
Gen 378/500 | Mejor: 324.0 | Record: 526.8
Gen 379/500 | Mejor: 331.7 | Record: 526.8
Gen 380/500 | Mejor: 278.4 | Record: 526.8
Gen 381/500 | Mejor: 331.7 | Record: 526.8
Gen 382/500 | Mejor: 312.2 | Record: 526.8
Gen 383/500 | Mejor: 346.4 | Record: 526.8
Gen 384/500 | Mejor: 295.8 | Record: 526.8
Gen 385/500 | Mejor: 406.2 | Record: 526.8
Gen 386/500 | Mejor: 308.2 | Record: 526.8
Gen 387/500 | Mejor: 291.5 | Record: 526.8
Gen 388/500 | Mejor: 259.8 | Record: 526.8
Gen 389/500 | Mejor: 239.8 | Record: 526.8
Gen 390/500 | Mejor: 364.0 | Record: 526.8
Gen 391/500 | Mejor: 390.5 | Record: 526.8
Gen 392/500 | Mejor: 350.0 | Record: 526.8
Gen 393/500 | Mejor: 350.0 | Record: 526.8
Gen 394/500 | Mejor: 316.2 | Record: 526.8
  [sigma ajustado a 0.258]
Gen 395/500 | Mejor: 320.2 | Record: 526.8
Gen 396/500 | Mejor: 331.7 | Record: 526.8
Gen 397/500 | Mejor: 264.6 | Record: 526.8
Gen 398/500 | Mejor: 316.2 | Record: 526.8
Gen 399/500 | Mejor: 357.1 | Record: 526.8
Gen 400/500 | Mejor: 370.8 | Record: 526.8
Gen 401/500 | Mejor: 403.1 | Record: 526.8
Gen 402/500 | Mejor: 316.2 | Record: 526.8
Gen 403/500 | Mejor: 324.0 | Record: 526.8
Gen 404/500 | Mejor: 316.2 | Record: 526.8
Gen 405/500 | Mejor: 300.0 | Record: 526.8
Gen 406/500 | Mejor: 357.1 | Record: 526.8
Gen 407/500 | Mejor: 308.2 | Record: 526.8
Gen 408/500 | Mejor: 312.2 | Record: 526.8
Gen 409/500 | Mejor: 287.2 | Record: 526.8
Gen 410/500 | Mejor: 291.5 | Record: 526.8
Gen 411/500 | Mejor: 384.1 | Record: 526.8
Gen 412/500 | Mejor: 316.2 | Record: 526.8
Gen 413/500 | Mejor: 324.0 | Record: 526.8
Gen 414/500 | Mejor: 380.8 | Record: 526.8
  [sigma ajustado a 0.310]
Gen 415/500 | Mejor: 259.8 | Record: 526.8
Gen 416/500 | Mejor: 269.3 | Record: 526.8
Gen 417/500 | Mejor: 304.1 | Record: 526.8
Gen 418/500 | Mejor: 415.3 | Record: 526.8
Gen 419/500 | Mejor: 364.0 | Record: 526.8
Gen 420/500 | Mejor: 291.5 | Record: 526.8
Gen 421/500 | Mejor: 370.8 | Record: 526.8
Gen 422/500 | Mejor: 278.4 | Record: 526.8
Gen 423/500 | Mejor: 295.8 | Record: 526.8
Gen 424/500 | Mejor: 269.3 | Record: 526.8
Gen 425/500 | Mejor: 346.4 | Record: 526.8
Gen 426/500 | Mejor: 273.9 | Record: 526.8
Gen 427/500 | Mejor: 295.8 | Record: 526.8
Gen 428/500 | Mejor: 273.9 | Record: 526.8
Gen 429/500 | Mejor: 282.8 | Record: 526.8
Gen 430/500 | Mejor: 308.2 | Record: 526.8
Gen 431/500 | Mejor: 357.1 | Record: 526.8
Gen 432/500 | Mejor: 234.5 | Record: 526.8
Gen 433/500 | Mejor: 287.2 | Record: 526.8
Gen 434/500 | Mejor: 300.0 | Record: 526.8
  [sigma ajustado a 0.372]
Gen 435/500 | Mejor: 244.9 | Record: 526.8
Gen 436/500 | Mejor: 339.1 | Record: 526.8
Gen 437/500 | Mejor: 250.0 | Record: 526.8
Gen 438/500 | Mejor: 269.3 | Record: 526.8
Gen 439/500 | Mejor: 250.0 | Record: 526.8
Gen 440/500 | Mejor: 308.2 | Record: 526.8
Gen 441/500 | Mejor: 291.5 | Record: 526.8
Gen 442/500 | Mejor: 273.9 | Record: 526.8
Gen 443/500 | Mejor: 331.7 | Record: 526.8
Gen 444/500 | Mejor: 327.9 | Record: 526.8
Gen 445/500 | Mejor: 304.1 | Record: 526.8
Gen 446/500 | Mejor: 350.0 | Record: 526.8
Gen 447/500 | Mejor: 250.0 | Record: 526.8
Gen 448/500 | Mejor: 239.8 | Record: 526.8
Gen 449/500 | Mejor: 217.9 | Record: 526.8
Gen 450/500 | Mejor: 304.1 | Record: 526.8
Gen 451/500 | Mejor: 342.8 | Record: 526.8
Gen 452/500 | Mejor: 250.0 | Record: 526.8
Gen 453/500 | Mejor: 239.8 | Record: 526.8
Gen 454/500 | Mejor: 244.9 | Record: 526.8
  [sigma ajustado a 0.446]
  [reset sigma → 0.05]
Gen 455/500 | Mejor: 273.9 | Record: 526.8
Gen 456/500 | Mejor: 312.2 | Record: 526.8
Gen 457/500 | Mejor: 304.1 | Record: 526.8
Gen 458/500 | Mejor: 312.2 | Record: 526.8
Gen 459/500 | Mejor: 255.0 | Record: 526.8
Gen 460/500 | Mejor: 234.5 | Record: 526.8
Gen 461/500 | Mejor: 217.9 | Record: 526.8
Gen 462/500 | Mejor: 291.5 | Record: 526.8
Gen 463/500 | Mejor: 244.9 | Record: 526.8
Gen 464/500 | Mejor: 229.1 | Record: 526.8
Gen 465/500 | Mejor: 255.0 | Record: 526.8
Gen 466/500 | Mejor: 287.2 | Record: 526.8
Gen 467/500 | Mejor: 304.1 | Record: 526.8
Gen 468/500 | Mejor: 255.0 | Record: 526.8
Gen 469/500 | Mejor: 217.9 | Record: 526.8
Gen 470/500 | Mejor: 229.1 | Record: 526.8
